[2024-11-20 05:12:03] Acknowledgment listener thread started.
[2024-11-20 05:12:31] New Storage Server Connected!
[2024-11-20 05:12:36] Failed to handle new storage server connection.
[2024-11-20 05:13:59] New Storage Server Connected!
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Received Marker
[2024-11-20 05:13:59] 172.19.132.204:54980 Receiving Node Chain: Sent OK
[2024-11-20 05:13:59] Storage server successfully registered:
IP: 172.19.132.204
Naming Port: 40131
Client Port: 40553
Root directory: /home
Total storage servers connected: 1

[2024-11-20 05:14:12] 172.19.132.204:46770 Received from Client: READ /writetest.txt
[2024-11-20 05:14:12] 172.19.132.204:46770 Sent to Client(SS Details): StorageServer: 172.19.132.204 : 40553
[2024-11-20 05:14:30] 172.19.132.204:46770 Received from Client: WRITE /readtest.txt
[2024-11-20 05:14:30] 172.19.132.204:46770 Sent to Client(SS Details): StorageServer: 172.19.132.204 : 40553
[2024-11-20 05:15:56] 172.19.132.204:46770 Received from Client: WRITE /writetest.txt
[2024-11-20 05:15:56] 172.19.132.204:46770 Sent to Client(SS Details): StorageServer: 172.19.132.204 : 40553
[2024-11-20 05:16:25] 172.19.132.204:46770 Received from Client: 
[2024-11-20 05:16:25] 172.19.132.204:46770 Sent to Client:  [1;31mERROR 101:[0m [38;5;214mInvalid command!

[2024-11-20 05:16:25] 172.19.132.204:46770 Received from Client: 
[2024-11-20 05:20:15] Acknowledgment listener thread started.
[2024-11-20 05:27:09] New Storage Server Connected!
[2024-11-20 05:27:09] 172.19.132.204:57594 Received from SS: 172.19.132.204
[2024-11-20 05:27:09] 172.19.132.204:57594 Sent to SS: 172.19.132.204
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: /home
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: server3
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/server3
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: makichu
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/server3/makichu
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: h3.txt
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/server3/h3.txt
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: backup_2
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/server3/backup_2
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: backup_3
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/server3/backup_3
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: m6.txt
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/m6.txt
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: harshit
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/harshit
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: copy
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/copy
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received Name:: testFile
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received NodeType
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Permissions
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received loc_len
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain- Received dataLoaction: /home/copy/testFile
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received has_children
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received Marker
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Sent OK
[2024-11-20 05:27:09] 172.19.132.204:57594 Receiving Node Chain: Received name_len
